sample_id	691_692	693_694	688_689	683_684	684_685	686_687	689_690	687_688	690_691	685_686	692_693	682_683	825_826	823_824	829_830	832_833	831_832	827_828	830_831	824_825	842_843	843_844	826_827	847_848	836_837	990_991	835_836	848_849	989_990	997_998	834_835	849_850	985_986	851_852	845_846	850_851	846_847	852_853	999_1000	996_997	995_996	812_813	994_995	991_992	992_993	998_999	811_812	810_811	986_987	993_994	857_858	1003_1004	1002_1003	854_855	855_856	1004_1005	858_859	1000_1001	1001_1002	987_988	856_857	853_854	988_989	859_860	802_803	804_805	891_892	865_866	1007_1008	861_862	862_863	860_861	864_865	1006_1007	803_804	863_864	890_891	1005_1006	1009_1010	805_806	1010_1011	1008_1009	807_808	893_894	806_807	892_893	1011_1012	1014_1015	808_809	809_810	1012_1013	1021_1022	1016_1017	1023_1024	1018_1019	898_899	1019_1020	894_895	899_900	896_897
999_1000	-0.00632318039665483	-0.0025595562609491	-0.00173109573289261	8.5779257561855e-4	0.00240934433981429	-0.00197096809841503	-0.00386200767252217	0.00732999467410394	-0.00171216927637271	0.00679410044722086	0.00422300405156584	-8.44058725733324e-5	-0.00564740956367778	-0.00190667409288632	-0.0046605933778814	-0.00153428477243252	9.9556720307721e-4	-0.00340868497394132	-0.00276137358618692	-2.4729966817508e-4	-0.00547818987047209	0.00508409094756926	0.00115540271242276	-0.00336871645213701	0.00382398267915235	3.1915624206786e-4	-9.4916042057277e-4	0.00241375510036619	-0.00263305923924055	-0.00617992103269548	-0.00476752309618613	-0.00161496772023628	1.3273073207073e-4	-0.0038606748691083	0.00158046401015585	0.00766704975116709	0.00356625743729547	-0.00285021837877998	1	0.00312685397508804	0.00288545570640543	0.00177064749398472	-0.0180210768307446	-0.00441864211665887	-0.00564547027231084	-0.0150521810320056	-0.00530610372533659	0.00550977030600982	0.00175856733463731	0.00365357128256521	-3.0822632464071e-4	-0.00370982412590496	-0.00119070512688628	2.5019878082135e-4	1.7567845329431e-4	0.00155819433469503	-0.00104688558537823	-0.00226909251557337	2.7740400493431e-4	-9.7090723872148e-4	-0.00332387608099126	0.00233001159318223	0.00253779073169327	-0.00196174113278859	0.001623826214164	-0.00522647571398648	0.00254137224412749	-0.0225367045887038	-0.00217923552428886	0.0012027812346899	-0.00501851156483571	-0.00596755296037365	-0.00308470608944392	0.0069541138292167	0.00472026165729994	0.0039762275903265	-7.3799979683102e-4	0.00412540642844846	9.1014778213954e-4	0.00222430722189254	-0.00393619121345832	-0.00230957659986961	0.00484019694514214	-0.0080444588256334	-8.8961362554827e-4	-0.00557739366147377	-0.00609147853626043	-0.003497860152755	-9.7173345679958e-4	-0.0045112350038174	0.00673637043383468	-0.00245872092076012	0.0066389352460704	0.00163183153153312	-0.00125974061537531	2.0258265833751e-4	-0.00198404238156221	0.00182073505260818	-0.0033072732632176	0.00188650595318172
996_997	-7.9605533543152e-4	0.00224460064849336	0.00133612450029588	-0.00669489155705709	0.00441355658347648	-0.00275826609537436	-0.00122771020795001	-0.00362923903251979	9.0583631250756e-4	-0.00139398174613638	0.00583937474069329	0.00268129182346616	0.00400030458665058	-0.00664707174021821	-0.00290329661463275	-0.00549096512232515	0.00169902322574003	-9.2932992886823e-4	0.00538671900740009	0.00131504884913691	0.00504047778202678	2.9859736561411e-4	-0.00744532991309659	-0.00372736276713461	-0.00455062915417542	0.00829306323348705	1.6031043457849e-4	-4.9071248015906e-4	-0.0055635346129742	-0.00127606277947655	7.6414317878051e-4	0.0050584176231182	0.00983617964688057	8.5948495383663e-4	0.00288703221117713	0.00371744008494649	0.00131632848847771	-0.00984858003543184	0.00312685397508804	1	-2.67547843502315e-5	9.7067691730383e-4	-0.0112736276799228	0.00183065156362283	-0.00404950429314541	-7.7664855137032e-4	9.6987931103455e-4	0.00201674907383661	-0.00357972268361035	-0.00607979854753855	-0.00193135091435453	0.00636769910012854	0.00227925868566328	6.7912926771649e-4	-0.00377156204870774	-0.00284921318375543	0.00223227696927113	0.00100984063405501	-0.00269712919238764	0.00386711066841821	-0.00147302565894469	0.00753808942302778	0.00544977392752116	4.8766305541984e-4	-3.7675395909388e-4	-8.3783094049514e-4	0.00390204477463613	-0.0254080439699976	-0.00464768358376629	-0.00440356183498505	-0.0133326690639779	-0.00534606980958984	0.00331988250140718	0.00299663464769594	0.00401621638110542	0.00184922667619468	-0.00112782465648451	0.00615507373715114	0.00269556658394004	0.00651048228408317	0.00173466923355217	0.0053590886358669	0.0062493654152535	6.4373528984878e-4	-0.00147689956317195	-0.00843051393511354	-0.00722032902752122	0.00778614761128276	0.00708686642755837	0.00638169338528096	0.00210627265804893	0.00386849512645385	-0.00313158996697657	-0.00230454578164708	0.00321871238281212	-0.00381524883110778	-0.0010860179254182	0.00614903437499489	0.00367710566440664	-0.00123697054713006
995_996	-1.24665497040954e-5	0.00392571532194056	4.8135397493151e-4	0.0120979504626265	0.00198582358746403	0.00424413493346255	-0.00489406691281228	0.00694596313238022	-0.0048174817653389	0.00191819129641388	5.0182555609243e-4	0.00945927340196513	0.00574700072463225	-0.0149779044535832	0.00212574203138555	0.00204957058537746	-0.00194468378378831	0.00418695858984552	0.00220635915863989	-2.7033039062332e-4	0.00156457630693137	-0.00560417085107431	0.00604147874665589	0.00974136131407025	0.0100085816277434	-0.00230310247603636	-5.7040284318019e-4	-0.00510158842802987	0.0064402164374481	0.00163533756809941	0.00618426526274287	1.4595630897495e-4	0.00815063851456013	-0.00668455342520156	-0.00140061057309651	0.00367222827116924	0.00881304757454123	-8.5401986011756e-4	0.00288545570640543	-2.67547843502315e-5	1	0.00406088526837503	-0.0262572471838761	0.00478738174092649	0.00731643468728542	0.00186369792742632	0.00237029705463219	0.00438357027326066	0.00520665433343629	0.00508186545535667	-0.00297354724828857	0.00426868142645864	0.00511546236750209	0.00752248609490938	-1.60803965030621e-6	-5.5606415356152e-4	0.00858172919658525	0.00134286156185462	0.00445128167200656	0.00535699457202394	-0.0051873740011982	0.00174181899426981	-4.7753140267003e-4	0.00489164113965684	-0.00588222148684719	-0.00205284441063795	-4.6561640599624e-4	-0.0420316882493283	-0.00524507330668127	8.5896929433117e-4	-0.00981539997788442	0.00728821473606011	-6.4492426428817e-4	0.00729273156378266	-4.3986722507742e-4	0.00323663822744131	0.00191507949189567	0.00549739123729813	0.00207764088427669	-0.00661125899893348	0.00548171748923945	0.0026501568813469	-4.4490517769374e-4	4.6099155052554e-4	0.0102692217645309	4.16269304874977e-5	0.00231038647780095	0.0064354695633455	0.00105133597889612	0.00311447872252108	0.00439505403025115	0.00376299688212927	0.00482685427006563	4.8148139740239e-4	-0.00349743780828892	0.0028288236571452	5.0952268417035e-4	-0.0044789708038785	-0.00103113308717912	-0.00380137867994404
812_813	0.00428485905887249	0.0010186971077942	-0.00115994676784631	0.00494442554117468	0.0111895293704018	-0.0072866770656632	-0.00207242857536763	0.00832641855681576	0.0112912321165935	0.00561222581232774	0.00108355364372495	0.0115643574519821	0.00694989479637698	-0.00979186859496415	0.0024871545515664298	-0.00624598367007077	0.00239413329436087	5.7426607779205e-4	-0.00632084526513772	-0.00149549692857805	0.00132908682517974	9.9321757375873e-4	0.00170515136494579	0.0033496946868516	0.0089947865633295	-2.7006805767601e-4	0.00571079533092522	4.6843385058618e-4	0.00713063413676476	-0.00433245189028497	0.00114094273021984	-0.00299503680573256	0.0047460778054805	-0.00866635303876438	0.0062995572377902	-0.0028320262710346	0.00387119927235798	-5.606490923269e-4	0.00177064749398472	9.7067691730383e-4	0.00406088526837503	1	-0.0256243680424602	0.00236223205591813	0.0106336127230841	-0.00203968240542493	-6.98515475944815e-5	0.00633744997634795	-0.00144455535585811	0.00248873308173674	-0.00179689466431481	0.00520101328421491	0.00712140121631698	0.0108295149653709	-9.7380581957032e-4	-0.00535897014669917	0.00416832661085164	-0.00242895213472726	-0.00161829647187378	0.00173051662178773	0.00642434583531828	0.00544048946980571	0.00212579392694668	0.00154205452146603	-0.00705965979450196	0.0030331831315985	0.00267670390880871	-0.0497270514293723	-0.0021261209193752	0.00789759806232621	-0.00720920537146304	0.00935398175860734	5.1328968751361e-4	0.00184686831123929	-0.00385763831838676	0.00570182498679032	0.00589828447832134	0.00438953812062469	0.00287461099249603	0.00484289521425755	0.00749304491922213	-8.15562105889861e-5	0.00214416135108369	0.00131462816147643	0.00116236864396141	-0.00428819151145068	5.0453344074266e-4	0.00725198920207217	0.00221208303919384	0.00810049888744844	0.00673744056487942	-0.00197614544883505	0.00705829229892998	0.00511789239153025	-0.00403574105596802	0.0110155192161876	0.00706230766803722	0.00436549180480213	0.00412466821536997	1.8168496410904e-4
994_995	-0.021279200663197	-0.0157512139924418	0.00890991847113447	-0.0208956702971339	-0.00968146461952491	-0.00579798624978798	0.00201127588874498	-0.0359875235153017	-0.0231165580657097	-0.0188649633915057	-0.0279929062494286	-0.0323861614517371	-0.0302754188793295	0.0359122662396888	-0.0300848496196286	-0.0163250534584632	-0.0289573127817124	-0.024115143268291	-0.0169281673458128	-0.00782589419616859	-0.0268345724761609	-0.0158762916784097	-0.028654822441739	-0.0230731896103509	-0.0365798072088752	-0.00605785163803144	-0.020674685507163	-0.0140188775492162	-0.0290564762251431	-0.0172978279823683	-0.0362268313320082	-0.0156081929906901	-0.0308616876730127	-0.00873907674225368	-0.0155691111118758	-0.0134614529977469	-0.0203660738215459	-0.00619366668601525	-0.0180210768307446	-0.0112736276799228	-0.0262572471838761	-0.0256243680424602	1	-0.0063547947225976	-0.0222103918488881	-0.00966743467085157	-0.0234192167922685	-0.0266814494100021	-0.0153949210854792	-0.0205381283818858	0.00420681250009422	-0.012874589973122	-0.0154439434337156	-0.0226043344467861	-0.0126293289358495	0.0105907309006872	-0.0263192292991777	-0.0319744475984829	-0.0259434737459626	-0.0256707120131234	-0.0175902060002088	-0.0192155061240802	-0.0147430825320857	-0.0310114067678578	0.00287136186404416	-9.8503466759596e-4	-0.0262155880688774	0.265597066431103	-0.011799717186482	-0.0289556296529106	0.0539380503536843	-0.0321986842753638	-0.0111571450367836	-0.025184647318045	-0.0152709107827423	-0.0212449839895462	-0.0226168999497067	-0.0348347268487446	-0.0252459205988514	-0.0257172198034189	-0.048065685720225	-0.0160752566168318	-0.016030357938977	0.00813034266086831	-0.0247390316733501	-0.0134417862348582	-0.0277341816970689	-0.0316645822992788	-0.0180489868773961	-0.0241971128365366	-0.0337806169528768	-0.0238939002881125	-0.0283654336907999	-0.0328426647569641	-0.0244557877951553	-0.0249526689470971	-0.0179249144587957	-0.0243035616205926	-0.0245609828790195	-0.0310329001926497
991_992	0.00197709830511364	-0.00674857765033178	-0.00236383986602279	-0.00477749492675794	0.00143696844530192	-0.00267891307910093	-0.007469174225443	-9.9080241442464e-4	8.5663432061287e-4	-0.0078923968724508	-0.00519219506642912	-0.00446842838537753	4.2371462578648e-4	0.00698623429705792	0.00513758355313848	0.00100777424972471	-0.00145688704644217	-0.00667475972477203	8.0380031545886e-4	6.29894816291767e-5	0.00158887450837636	5.57407822121443e-5	0.00233699081604111	-0.00715346593359632	-5.4342041258357e-4	0.00482544249928603	-0.00172681219211198	-0.00143430812074176	-0.00513456448915147	0.00115726617110971	0.003164255295185	0.00251450277396702	-0.00129268514643253	-0.0027105133328868	-0.0093071318535036009	-5.9493826031048e-4	2.6720500615165e-4	0.00724050832202434	-0.00441864211665887	0.00183065156362283	0.00478738174092649	0.00236223205591813	-0.0063547947225976	1	0.0025509575963679	-0.00811074203323681	-0.00454166778028921	-0.00400825002335274	0.00177804855771329	6.9897857712117e-4	-6.3113730246444e-4	0.00416144804394315	-0.00591122371293003	-0.00944955603904719	-0.00436287728867619	0.00307232931811482	-0.00671173463295871	-0.00174227622602542	-0.00406741079670997	-0.00514531629866783	-0.00437514458446904	-0.00564205252037244	0.00243114633238955	0.00367276394966107	0.00335794642872657	-0.00395169686720588	-0.0027932440619053	-0.00370273190005577	-0.00336461390548434	-0.0126051788379286	-0.00356629581069603	-0.0063647117589237	0.00363853965300848	-0.00723742855335003	0.00709301827592803	-0.003857854889292	-0.00930754102489269	-0.0110896498205058	-9.9794320161828e-4	-0.00103092623724268	0.00110140083507565	6.8223473853211e-4	-0.00900158369146355	0.00143058438419523	-0.0024849093894287	-0.00476427986716826	0.00500528709282922	0.00652653424835919	0.00331292905878358	0.00687341374092501	-3.3100807962643e-4	-0.00182664272581208	0.00388929270771065	-0.00117228950637822	-1.1314802002182e-4	-0.001007833174822	-0.00548957551012017	-0.00580668628258993	-0.011308710461911	-0.00194746751359018
992_993	0.00492078335658708	-0.00110712509254127	-0.00557376813668299	5.6234404114128e-4	-0.00210097835903388	-0.00400719632518138	-0.00274683983375545	-5.7173301264379e-4	-0.00563538582370066	0.00790002448643703	0.00800228359360117	0.00365404620398253	-0.0024056667223746	-0.0125199617821615	0.00395632349525581	0.00203885078435059	0.00416870859769472	-0.00408441932218872	-0.00289803714619617	-0.00378340341201678	0.00106645879684118	0.00286563491058776	8.4285479099695e-4	0.0025200746628013	0.00368951182309766	-0.00424317968000852	-0.00372113824753648	-0.00505537396256654	0.00425877255002553	0.00459757182244348	0.00178871434969129	0.00481746974409412	0.00253722215174912	4.8731677075106e-4	-0.00289442565016416	-0.00414683708072922	0.00283683397549192	-0.00189667793166747	-0.00564547027231084	-0.00404950429314541	0.00731643468728542	0.0106336127230841	-0.0222103918488881	0.0025509575963679	1	0.0068182931089136	0.00197222785669752	-0.00208242630492748	5.7870994452738e-4	0.00617394643542954	-0.00596108061070635	0.00198364806533975	5.9985843649504e-4	0.0085545347187989	0.0108387996865093	-0.0114700502009259	0.00213419661820514	7.0478019426781e-4	-5.2983082244687e-4	0.00458698883330378	0.00416397839009915	0.00172527240507663	0.00369983711362912	0.00529763449193497	0.00103913878084883	-2.2118052378146e-4	0.00654269119051195	-0.037837092733577	-0.00290483501277088	0.00215619587228585	-0.0103297011346367	0.0163855257756066	0.00355533348568932	0.00244228378760535	0.00155765766017873	-0.00123010633567712	0.0100010490599942	0.00572115769062707	0.00865952576425465	0.00532110444732235	0.0138130419799942	-8.317553002754e-4	-0.00247318141165051	-0.00356310871941063	-0.00424665641934253	0.00421705943804621	0.00404803058507043	0.00528842773466021	-0.00303506778994212	0.0133276574401203	0.0017625961586655	0.0090838699619829	0.00361332058641605	-0.00134307506152032	-0.00504610304020742	5.755955987633e-4	-0.00126693640455684	0.00384582200793857	0.00719952107509284	0.0085576799898019
998_999	-0.00746014561435181	0.00108789389452302	-0.00219633354271527	-0.00426176120065556	-0.004620316424196	4.7060805888868e-4	-9.0185539348781e-4	2.1809780298408e-4	-0.00774897426015951	6.7101450964343e-4	-0.00364296665531512	-0.0028278032455099	2.2974815694143e-4	-0.00275259251379387	0.00140134313011399	-0.00636082095437072	-9.0184539779698e-4	0.00249618106970642	0.00607174671812451	-0.00233556580286145	-0.00927126569218407	-0.00114939197814834	0.00418267300559273	0.00614129789432932	0.00392135269209208	2.42775234625366e-5	-0.00379463251640507	-0.00567114942981591	0.00602981912277996	0.00806430700125434	-0.00767889886258183	0.00470025236532096	-0.00743687345029053	0.0021582483353756	-0.00959730122275779	0.00157800755429617	0.00466589475077906	-0.00632023199123001	-0.0150521810320056	-7.7664855137032e-4	0.00186369792742632	-0.00203968240542493	-0.00966743467085157	-0.00811074203323681	0.0068182931089136	1	-0.00572902705829212	-0.00320166236145615	-0.00201061274607236	-0.0037667462035495	-0.00285773724405846	-0.00383406047265944	6.7372603358366e-4	-0.0018857864011411	0.00541474853535562	-0.00455245536969517	0.00344357695477206	0.00568518497294376	-0.00302168801717856	0.00223204083829903	-0.00229669903520542	-5.3662084124212e-4	0.00407056520736647	-0.00418839270810759	-0.00812220584434747	-0.00441568711979038	-0.00251596689051645	-0.00587566937168929	5.5476265415734e-4	-0.00781477847816934	-0.00941312662134584	-0.00925310638098066	-0.00497951272900296	-8.5053697033928e-4	-0.0039435893847479	0.00271034628413384	0.00456879761519213	-0.00499347062888148	0.0037934588920428	7.7267372811033e-4	0.00200352436242281	0.00193860179887626	4.2175411962524e-4	-7.5162467195772e-4	0.00244079113050031	-2.00842223929522e-5	0.00505497312665201	0.00111829450970829	-0.00522203252784199	0.00466994868059405	-0.0056674091142464	-0.00561982061684356	0.00293607474906054	-0.00397350113948511	0.00339698516538606	0.00422197907907093	0.00295716087246165	0.00421161415806618	0.00341961423902535	-6.03063672589442e-5
811_812	0.00545626091954333	0.00362870340513965	-0.0145291325971212	0.00771685202552744	0.00234379750142766	-0.00184399560907679	-1.6105586884037e-4	-0.00192335137785226	0.0125596862181647	0.00980736457741219	0.00514740332133186	0.00483172604938227	0.0113680586869586	-0.0135610724861896	0.0108043924405691	0.00542161152271649	0.0116261949454134	0.00950599842155669	0.00553472351875295	-0.0102571643937288	0.0127796290334193	-0.00655802322238688	0.010590938470635	0.00585301181806065	0.0124180946461551	-9.42711479888814e-6	-0.00825093359944396	0.00167038422337145	0.00470825048579527	0.00379739401844374	0.00427462282004051	6.78532535513288e-5	0.00494033095640544	-0.00325672819139179	0.00584681060413484	0.00392336171896322	0.00219276707011836	-2.7323347437389e-4	-0.00530610372533659	9.6987931103455e-4	0.00237029705463219	-6.98515475944815e-5	-0.0234192167922685	-0.00454166778028921	0.00197222785669752	-0.00572902705829212	1	0.00646118591268865	0.0041726504655169	0.00487494082112467	-0.00340839557970766	0.0038531802040382	0.00619737949949531	0.012743684978673	0.00970774980687897	-1.7706602198442e-4	0.00198457602177333	0.00518102106045344	0.00465712514585985	0.00998581930572242	9.2374761201781e-4	0.00346492761202793	0.00624952751200343	0.00320707998251272	-0.00359935256241477	0.00172817813965419	0.0143454755370501	-0.0705919364325096	-0.00544517500252845	0.00810562340097838	-0.00884651125119528	0.0129273879981054	-4.888207949251e-4	0.00531120063452227	9.2157299400286e-4	0.00880662912977395	6.5368337967752e-4	0.0151804962922528	0.00436482421448689	9.3266202209775e-4	0.0148213278820389	-0.00625455280452088	0.00465797711437879	-0.0139985405347884	0.00425395229565574	0.00631139283122278	0.00375410531578079	0.00543793713018807	0.00385149843216241	0.00609502545718374	-0.00111023164069996	0.00836491925124522	0.00613075941553416	0.0117250644362293	0.00267236107348687	0.00334936324764741	0.0161938355225315	0.00852722302264151	0.00794914141688921	0.0019869594865204
810_811	0.00400868054173482	-0.00366978599224198	-0.0063681561630288	0.00332002320272123	-4.74396794081553e-5	0.00146976259957378	-2.0382031924928e-4	3.572261130234e-4	0.00365782703594063	-0.00103729129841033	0.00447194074087697	4.1870533915389e-4	-0.0018587908625585	-0.00634033063051727	-0.00182165054471453	0.00380464123525388	0.00156828240677314	0.00186047112254446	0.00910572909331761	-0.00361017316430236	-9.3123391826425e-4	0.00558150509801305	9.9381945871638e-4	-0.00166989937988274	0.0140879736874443	0.00770527885701931	-0.00317418900954346	-7.4110222041626e-4	0.00222094470896948	-0.00207827295978557	0.0032599849943301	0.00340022454706013	0.00382407876324182	-9.9152974599859e-4	-0.00710626878993566	-0.00100468138265047	0.00463620213915913	-3.7967294517175e-4	0.00550977030600982	0.00201674907383661	0.00438357027326066	0.00633744997634795	-0.0266814494100021	-0.00400825002335274	-0.00208242630492748	-0.00320166236145615	0.00646118591268865	1	-6.3613848750712e-4	0.00728842021994935	-0.00765692951509631	0.00334693069213298	-0.00332538902862575	3.0334263884876e-4	0.00343731960302009	0.00193809929638523	-0.00295927180438167	-0.00631306616804017	0.00102383049634939	0.00237104789081031	-0.00648304556225198	0.00177309228880808	5.4063514363188e-4	0.00209097220263602	-0.00726548494458328	-0.00326588530800365	0.00203939013923843	-0.0377748901423457	0.00718325010322281	0.00802316287417054	-0.00574910606414205	0.00313209630674085	-0.00310807441503103	0.00906156464154928	-0.00183114889651831	-7.0350600103904e-4	-0.00406433308443132	0.00205234475784211	0.0103722166333948	0.00797259942026915	0.0091900766533728109	-0.00300440024385862	0.00477212305397475	-0.00572406856049527	0.00100766432246405	-8.7791017192798e-4	-0.00494970037426237	0.00793278406128152	-0.00281874292675922	5.5801124664041e-4	0.00292412120057785	0.00413430933183902	0.00261704633478876	0.00682124567490152	0.001554537902284	0.00485123497877232	-0.00109300717091707	0.00211204964224075	0.00115804315076717	-0.00364088585666566
